TIMESTAMP,NO3conc
"""2024-02-02 15:00:00""",1.016
"""2024-02-09 15:00:00""",0.871
"""2024-02-16 15:00:00""",1.216
"""2024-02-23 15:00:00""",1.186
"""2024-03-01 15:00:00""",1.435
"""2024-03-08 15:00:00""",0.554
"""2024-03-15 15:00:00""",0.754
"""2024-03-22 15:00:00""",1.433
"""2024-03-29 15:00:00""",0.850
"""2024-04-05 15:00:00""",0.559
"""2024-04-12 15:00:00""",0.828
"""2024-04-19 15:00:00""",0.525
"""2024-04-26 15:00:00""",0.850
"""2024-05-03 15:00:00""",1.155
"""2024-05-10 15:00:00""",1.235
"""2024-05-17 15:00:00""",0.590
"""2024-05-24 15:00:00""",0.798
"""2024-05-31 15:00:00""",1.142
"""2024-06-07 15:00:00""",0.604
"""2024-06-14 15:00:00""",0.942
"""2024-06-21 15:00:00""",0.655
"""2024-06-28 15:00:00""",0.849
